"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"A5P",19,"24","Bouteloua rothrockii",0.69791012080043,17.2478100127328,94.2374966196038,3,1,0,37,5.27691616375327,0
"A5P",19,"25","Bouteloua rothrockii",0.80143827802341,19.6855629416231,69.256597183425,3,0,0,0,19.1606832109382,0
"A5P",19,"26","Bouteloua rothrockii",15.8781848690977,7.10329921990317,13.2838313657149,3,1,0,4,4.73866223363545,0
"A5P",19,"27","Bouteloua rothrockii",18.4135411509119,25.4430723804205,21.7500487551336,2,1,0,38,19.6532360927259,0
"A5P",19,"28","Bouteloua rothrockii",15.3453448124322,57.2563632171007,41.758849474413,3,1,0,6,39.1875401057817,0
"A5P",19,"29","Bouteloua rothrockii",1.80269468764929,78.847906145894,66.083835496555,3,0,1,30,20.1914904677701,0
"A5P",19,"30","Bouteloua rothrockii",34.4625873858251,89.5681532410375,84.2394598371749,3,1,0,7,6.41523065423848,0
"A5P",19,"31","Bouteloua rothrockii",5.90798469692919,67.1409533949403,97.5129755089084,2,0,0,39,0.891115493942735,1
"A5P",19,"32","Bouteloua rothrockii",10.8465700848613,51.9085754611123,81.8528493972423,3,1,0,8,16.3624996415367,0
"A5P",19,"35","Bouteloua rothrockii",1.21989456723991,56.707461025404,64.8671186606768,1,0,0,40,34.5514665990342,0
"A5P",19,"38","Bouteloua rothrockii",0.25048851966858,46.1181640625,1.898193359375,1,0,0,41,1.64794921875,1
"A5P",19,"40","Bouteloua rothrockii",0.25048851966858,14.3798828125,3.082275390625,1,0,0,42,2.83203125,1
"A5P",19,"41","Bouteloua rothrockii",0.25048851966858,43.157958984375,5.438232421875,1,0,0,43,5.18798828125,0
"A5P",19,"43","Bouteloua rothrockii",0.25048851966858,38.922119140625,17.07763671875,1,1,0,44,16.827392578125,0
"A5P",19,"44","Bouteloua rothrockii",0.24132430553436,34.442138671875,20.0897216796875,1,0,0,45,19.8486328125,0
"A5P",19,"45","Bouteloua rothrockii",0.25048851966858,4.901123046875,21.380615234375,1,0,0,46,4.65087890625,0
"A5P",19,"46","Bouteloua rothrockii",0.25048851966858,9.417724609375,26.9775390625,1,0,0,47,9.16748046875,0
"A5P",19,"47","Bouteloua rothrockii",0.25048851966858,60.919189453125,28.057861328125,1,0,0,48,27.8076171875,0
"A5P",19,"48","Bouteloua rothrockii",0.25048851966858,71.197509765625,28.16162109375,1,0,0,49,27.911376953125,0
"A5P",19,"49","Bouteloua rothrockii",0.23826956748962,69.90966796875,30.322265625,1,0,0,50,29.852294921875,0
"A5P",19,"50","Bouteloua rothrockii",0.25048851966858,49.298095703125,30.419921875,3,0,0,3,30.169677734375,0
"A5P",19,"51","Bouteloua rothrockii",0.25048851966858,23.74267578125,30.57861328125,1,1,0,51,23.492431640625,0
"A5P",19,"53","Bouteloua rothrockii",0.24743378162384,41.2200927734375,34.46044921875,3,0,0,2,34.210205078125,0
"A5P",19,"54","Bouteloua rothrockii",0.25048851966858,62.43896484375,35.540771484375,1,0,0,52,35.29052734375,0
"A5P",19,"55","Bouteloua rothrockii",0.25048851966858,42.29736328125,37.841796875,1,1,0,53,37.591552734375,0
"A5P",19,"56","Bouteloua rothrockii",0.25048851966858,23.84033203125,46.52099609375,1,1,0,54,23.590087890625,0
"A5P",19,"57","Bouteloua rothrockii",0.25048851966858,20.01953125,58.02001953125,3,0,0,25,19.769287109375,0
"A5P",19,"58","Bouteloua rothrockii",0.25048851966858,6.67724609375,64.00146484375,1,0,0,55,6.427001953125,0
"A5P",19,"59","Bouteloua rothrockii",0.25048851966858,15.72265625,64.642333984375,3,0,1,32,15.472412109375,0
"A5P",19,"60","Bouteloua rothrockii",0.25048851966858,19.818115234375,64.97802734375,3,0,0,0,19.56787109375,0
"A5P",19,"61","Bouteloua rothrockii",0.25048851966858,18.07861328125,67.340087890625,3,0,1,32,17.828369140625,0
"A5P",19,"62","Bouteloua rothrockii",0.25048851966858,76.15966796875,69.061279296875,3,0,1,30,23.590087890625,0
"A5P",19,"63","Bouteloua rothrockii",0.25048851966858,8.02001953125,69.122314453125,1,0,0,56,7.769775390625,0
"A5P",19,"64","Bouteloua rothrockii",0.25048851966858,26.4404296875,70.1416015625,3,1,0,0,26.190185546875,0
"A5P",19,"65","Bouteloua rothrockii",0.25048851966858,66.461181640625,72.3388671875,3,0,0,33,27.410888671875,0
"A5P",19,"66","Bouteloua rothrockii",0.25048851966858,21.160888671875,72.442626953125,3,0,0,0,20.91064453125,0
"A5P",19,"67","Bouteloua rothrockii",0.25048851966858,72.119140625,75.140380859375,1,0,0,57,24.609375,0
"A5P",19,"68","Bouteloua rothrockii",0.25048851966858,70.17822265625,75.201416015625,1,0,0,58,24.54833984375,0
"A5P",19,"69","Bouteloua rothrockii",0.2596527338028,74.700927734375,79.0679931640625,1,0,0,59,20.672607421875,0
"A5P",19,"70","Bouteloua rothrockii",0.25048851966858,78.741455078125,79.437255859375,1,0,0,60,20.3125,0
"A5P",19,"71","Bouteloua rothrockii",0.25048851966858,13.201904296875,81.158447265625,1,0,0,61,12.95166015625,0
"A5P",19,"72","Bouteloua rothrockii",0.25048851966858,16.63818359375,87.6220703125,3,0,0,37,12.127685546875,0
"A5P",19,"73","Bouteloua rothrockii",0.25048851966858,8.941650390625,88.53759765625,1,0,0,62,8.69140625,0
"A5P",19,"75","Bouteloua rothrockii",0.25048851966858,23.040771484375,90.740966796875,1,0,0,63,9.0087890625,0
"A5P",19,"76","Bouteloua rothrockii",0.25048851966858,7.598876953125,92.41943359375,1,0,0,64,7.330322265625,0
"A5P",19,"77","Bouteloua rothrockii",0.25048851966858,80.999755859375,96.240234375,1,0,0,65,3.509521484375,1
"A5P",19,"78","Bouteloua rothrockii",0.25048851966858,83.642578125,98.858642578125,1,0,0,66,0.89111328125,1
"A5P",20,"14","Bouteloua rothrockii",6.99934842092194,53.4686048608864,81.7294685421637,4,1,0,8,16.4792284072544,0
"A5P",20,"15","Bouteloua rothrockii",6.77361967272196,90.059262605854,85.2521169303224,4,1,0,7,7.48371458410976,0
"A5P",20,"16","Bouteloua rothrockii",3.0006899863323,43.8308881090544,34.1226328698304,2,0,0,53,33.0659887582553,0
"A5P",20,"17","Bouteloua rothrockii",2.27116241628248,45.7162108251824,36.1701669200918,2,0,0,53,35.1773087382691,0
"A5P",20,"18","Bouteloua rothrockii",2.15377523906041,25.1071593986754,45.1352870968321,2,1,0,54,24.1168455549747,0
"A5P",20,"19","Bouteloua rothrockii",7.9582781109027,26.5542348890829,19.8925009162755,3,1,0,38,18.1509484873755,0
"A5P",20,"21","Bouteloua rothrockii",0.250488519668579,6.939697265625,10.400390625,4,0,0,4,6.689453125,0
"A5P",20,"22","Bouteloua rothrockii",0.250488519668579,10.498046875,11.4013671875,4,0,0,4,10.247802734375,0
"A5P",20,"23","Bouteloua rothrockii",0.250488519668579,40.142822265625,16.88232421875,2,1,0,44,16.632080078125,0
"A5P",20,"24","Bouteloua rothrockii",0.250488519668579,38.861083984375,38.018798828125,2,0,0,53,37.7685546875,0
"A5P",20,"25","Bouteloua rothrockii",0.259652733802795,59.36279296875,40.4083251953125,4,0,0,6,40.14892578125,0
"A5P",20,"26","Bouteloua rothrockii",0.250488519668579,32.281494140625,90.91796875,1,1,0,67,8.831787109375,0
"A5P",20,"27","Bouteloua rothrockii",0.24743378162384,15.44189453125,91.2200927734375,4,0,0,37,8.53271484375,0
"A5P",21,"12","Bouteloua rothrockii",3.9840323200851,25.4479788820888,30.6523918957496,3,1,1,51,24.0493909094479,0
"A5P",21,"13","Bouteloua rothrockii",3.70099290816308,26.0128702955573,21.4201318432151,4,1,0,38,19.882768237543,0
"A5P",21,"14","Bouteloua rothrockii",1.00430374623091,90.0208685561995,81.0005844811135,5,1,0,7,9.3691644156807,0
"A5P",21,"15","Bouteloua rothrockii",3.9049763192862,53.770674852927,83.3583393461529,5,1,0,8,15.5239505729215,0
"A5P",21,"16","Bouteloua rothrockii",1.21707223314527,30.8744496988043,91.7626578388416,2,1,0,67,7.43874551769544,0
"A5P",21,"20","Bouteloua rothrockii",0.24743378162384,47.7783203125,60.8001708984375,1,1,0,68,38.95263671875,0
"A5P",21,"21","Bouteloua rothrockii",0.24743378162384,36.3800048828125,65.618896484375,1,1,0,69,34.130859375,0
"A5P",21,"22","Bouteloua rothrockii",0.250488519668579,27.7587890625,66.76025390625,5,0,1,0,27.508544921875,0
"A5P",21,"23","Bouteloua rothrockii",0.250488519668579,48.577880859375,76.66015625,5,1,1,8,23.089599609375,0
"A5P",21,"24","Bouteloua rothrockii",0.250488519668579,50.921630859375,78.082275390625,5,1,0,8,21.66748046875,0
"A5P",21,"25","Bouteloua rothrockii",0.250488519668579,34.99755859375,84.99755859375,1,1,0,70,14.752197265625,0
"A5P",22,"19","Bouteloua rothrockii",1.32345891906309,4.46014018946593,99.2688973412288,1,0,0,71,0.138635426819704,1
"A5P",22,"21","Bouteloua rothrockii",1.771887969846,0.97024867999421,37.3898557744787,1,1,0,72,0.301004026616961,1
"A5P",22,"22","Bouteloua rothrockii",5.30390753191074,26.5377299482627,20.0300574773372,5,1,0,38,17.7360821693848,0
"A5P",22,"23","Bouteloua rothrockii",6.60889400728125,25.9492839840133,28.8004680644132,4,1,0,51,24.5850490941633,0
"A5P",22,"24","Bouteloua rothrockii",1.86426217910861,21.2254671984979,37.2305706658089,1,1,0,73,20.4700933161049,0
"A5P",22,"25","Bouteloua rothrockii",10.6330162348313,25.5938971548312,45.1716970005655,4,1,1,54,23.9475204020543,0
"A5P",22,"26","Bouteloua rothrockii",3.85952614598136,46.7651520351356,59.9608595819331,2,1,0,68,38.680140578763,0
"A5P",22,"27","Bouteloua rothrockii",5.37444940780808,35.736198666118,63.4847767041817,2,1,0,69,34.4957223178708,0
"A5P",22,"28","Bouteloua rothrockii",0.49881628181808,63.8790221487549,54.7455283870765,1,0,0,74,35.6563449167858,0
"A5P",22,"29","Bouteloua rothrockii",2.77287910803518,66.6552128477368,53.495913578766,1,0,0,75,32.4687010113146,0
"A5P",22,"30","Bouteloua rothrockii",2.42521964564315,61.3440646218753,74.1867217985718,1,1,0,76,24.7704242262915,0
"A5P",22,"31","Bouteloua rothrockii",2.04900898596703,46.7751166659888,70.6922909206667,6,1,0,8,28.3637679658723,0
"A5P",22,"32","Bouteloua rothrockii",4.40704710954559,49.6901551395624,74.8578826043908,6,1,0,8,23.727195700073,0
"A5P",22,"33","Bouteloua rothrockii",6.85410344649987,55.1367430731146,80.4940899917136,6,1,0,8,17.1200808108364,0
"A5P",22,"34","Bouteloua rothrockii",3.55217670823355,35.9172755473622,83.4677937076653,2,1,0,70,15.555237131656,0
"A5P",22,"36","Bouteloua rothrockii",5.50713261024818,32.3486450219615,91.7703766935651,3,0,0,67,6.62983588705657,0
"A5P",22,"37","Bouteloua rothrockii",4.17863521047585,91.8260280721339,81.9950167527816,6,1,0,7,6.79368457547687,0
"A5P",22,"38","Bouteloua rothrockii",2.16888158270717,76.1081119180092,99.248993700748,1,1,0,77,-0.0503835107133739,1
"A5P",22,"42","Bouteloua rothrockii",6.321696158676,96.9575680278965,46.2251220446102,1,1,0,78,1.1718412204221,1
"A5P",22,"43","Bouteloua rothrockii",3.15748998183792,93.6664172936114,53.6297780125535,1,1,0,79,5.4027127622592,0
"A5P",22,"44","Bouteloua rothrockii",0.25048851966858,89.09912109375,3.1982421875,1,0,0,80,2.947998046875,1
"A5P",22,"45","Bouteloua rothrockii",0.25048851966858,40.582275390625,13.1591796875,4,1,1,44,12.908935546875,0
"A5P",22,"46","Bouteloua rothrockii",0.25048851966858,76.458740234375,15.020751953125,1,1,0,81,14.7705078125,0
"A5P",22,"48","Bouteloua rothrockii",0.25048851966858,75.018310546875,17.340087890625,1,0,0,82,17.08984375,0
"A5P",22,"49","Bouteloua rothrockii",0.25048851966858,78.778076171875,19.482421875,1,0,0,83,19.232177734375,0
"A5P",22,"53","Bouteloua rothrockii",0.25048851966858,97.27783203125,46.380615234375,1,0,0,84,2.471923828125,1
"A5P",22,"54","Bouteloua rothrockii",0.25048851966858,94.659423828125,47.821044921875,1,0,0,85,5.09033203125,0
"A5P",22,"55","Bouteloua rothrockii",0.25048851966858,98.358154296875,51.422119140625,1,0,0,86,1.3916015625,1
"A5P",22,"56","Bouteloua rothrockii",0.25048851966858,95.30029296875,53.680419921875,1,0,0,87,4.449462890625,1
"A5P",22,"57","Bouteloua rothrockii",0.23838132619858,64.8712158203125,55.2398681640625,1,0,0,88,34.8876953125,0
"A5P",22,"58","Bouteloua rothrockii",0.25048851966858,48.2421875,70.660400390625,1,0,0,89,29.08935546875,0
"A5P",22,"60","Bouteloua rothrockii",0.25048851966858,51.59912109375,75.457763671875,6,0,0,8,24.2919921875,0
"A5P",22,"61","Bouteloua rothrockii",0.2596527338028,56.70166015625,81.0882568359375,6,0,0,8,18.65234375,0
"A5P",23,"18","Bouteloua rothrockii",3.24120480788775,50.9930819231201,66.8264141870739,7,1,0,8,32.2449458027458,0
"A5P",23,"19","Bouteloua rothrockii",4.70055328079369,80.6771972098992,13.7849799502086,2,1,0,81,12.6121819684547,0
"A5P",23,"20","Bouteloua rothrockii",0.430548230793894,72.3023147229878,95.3853003973516,2,0,0,77,4.13400716262122,0
"A5P",23,"21","Bouteloua rothrockii",1.05298875846871,78.5919814689536,31.771150336204,1,0,0,90,20.7440216388539,0
"A5P",23,"34","Bouteloua rothrockii",3.15704909756483,13.8565275010081,96.8658001742503,1,1,0,91,2.00439092255819,1
"A5P",23,"35","Bouteloua rothrockii",7.79824101790441,3.5534030191507,59.9119311513716,1,0,0,92,2.47620136033112,1
"A5P",23,"36","Bouteloua rothrockii",6.32760342440702,33.8915032093645,63.3727472846795,3,1,0,69,32.5179938615475,0
"A5P",23,"37","Bouteloua rothrockii",2.33173135148758,45.8460219888301,59.851090086117,3,0,0,68,39.4572476900352,0
"A5P",23,"38","Bouteloua rothrockii",3.25894159866357,15.3119839233953,51.0732845162084,1,1,0,93,13.748972903849,0
"A5P",23,"39","Bouteloua rothrockii",0.704679641303555,4.1594493224403,37.0978453163836,2,1,0,72,3.66878720224263,1
"A5P",23,"40","Bouteloua rothrockii",3.58790061780708,20.8245487351152,37.4915230861946,2,1,0,73,19.6835042462332,0
"A5P",23,"41","Bouteloua rothrockii",2.04953759911534,15.2072097239783,15.3852890671861,1,1,0,94,13.890947112221,0
"A5P",23,"42","Bouteloua rothrockii",0.686941852470527,9.51240186154652,10.7900209368847,1,0,0,95,9.06381601890195,0
"A5P",23,"43","Bouteloua rothrockii",0.690167266766826,10.9905549510803,8.63627856942383,1,1,0,96,8.01221023142766,0
"A5P",23,"44","Bouteloua rothrockii",1.72219197565288,12.4501454454794,6.27207478001781,1,1,0,97,5.45667003146992,0
"A5P",23,"45","Bouteloua rothrockii",2.79130536731244,32.2127683529383,36.9332645064257,1,0,0,98,31.0982491082704,0
"A5P",23,"46","Bouteloua rothrockii",3.34843799237019,25.1352629564954,25.6699764487678,5,0,0,51,24.0563166269684,0
"A5P",23,"47","Bouteloua rothrockii",6.04863458098556,27.6126291847711,22.1777541540672,6,1,0,38,20.9034889071939,0
"A5P",23,"48","Bouteloua rothrockii",1.6528532179452,34.2309018908965,18.5013460539845,1,0,0,99,17.6096820228348,0
"A5P",23,"49","Bouteloua rothrockii",1.78185661292178,36.6818739816463,17.2666478511906,5,0,0,44,16.4738865761542,0
"A5P",23,"50","Bouteloua rothrockii",2.50911184234531,38.3278866415469,13.0214258235826,5,1,0,44,11.9307043445053,0
"A5P",23,"51","Bouteloua rothrockii",1.8382951915788,44.5751931763419,12.4582683540921,5,1,0,44,11.760334938518,0
"A5P",23,"52","Bouteloua rothrockii",2.99126037243134,53.6274212186255,13.9501450238488,1,1,0,100,12.7257614241375,0
"A5P",23,"53","Bouteloua rothrockii",3.610475233137,65.1700508964609,8.84613293803076,1,0,0,101,7.50110201346558,0
"A5P",23,"54","Bouteloua rothrockii",1.74799235902112,74.6586783011646,28.8022623938496,1,1,0,102,24.4921467908705,0
"A5P",23,"55","Bouteloua rothrockii",2.85419549467948,75.7716421207284,32.4250756669891,1,0,0,103,23.1859819382025,0
"A5P",23,"56","Bouteloua rothrockii",1.83345739229184,67.1660659810758,41.8397200251473,1,0,0,104,31.8748180841473,0
"A5P",23,"57","Bouteloua rothrockii",1.53675022942477,87.6240381507961,41.7863745553153,1,1,0,105,11.600867670178,0
"A5P",23,"58","Bouteloua rothrockii",1.68510252222802,99.4918870159432,52.3711292321038,2,0,0,78,-0.0978256086030456,1
"A5P",23,"59","Bouteloua rothrockii",2.09468785309955,80.2708934873472,52.8524083755332,1,1,0,106,18.6995896568582,0
"A5P",23,"60","Bouteloua rothrockii",2.03986237955018,78.2111512253626,61.933495878337,1,0,0,107,21.0847604508286,0
"A5P",23,"61","Bouteloua rothrockii",1.19811696350675,71.4762376609024,67.4506211134939,1,1,0,108,27.8995331309124,0
"A5P",23,"62","Bouteloua rothrockii",2.42848517687528,91.2157315426979,59.3582496550976,2,0,0,79,7.85274251816136,0
"A5P",23,"63","Bouteloua rothrockii",2.51072345668448,94.2856335008551,60.2665359341574,2,1,0,79,4.67251508948506,0
"A5P",23,"64","Bouteloua rothrockii",2.37043382158507,95.9995097635643,63.0991163454481,1,0,0,109,3.02561142484235,1
"A5P",23,"65","Bouteloua rothrockii",0.512787255987435,88.1082183444016,64.919137031043,1,1,0,110,11.3169192534341,0
"A5P",23,"66","Bouteloua rothrockii",1.35292131036455,89.7145026702469,67.4933740554082,1,0,0,111,9.67001469893879,0
"A5P",23,"67","Bouteloua rothrockii",1.46741048629407,91.3091401799695,67.399837098644,1,1,0,112,7.85274251816136,0
"A5P",23,"68","Bouteloua rothrockii",3.29764347498018,97.4561428876811,65.6039569819656,1,1,0,113,1.60586756141788,1
"A5P",23,"69","Bouteloua rothrockii",1.58109516895161,94.1986151039738,73.6803907958967,1,1,0,114,5.07004340683802,0
"A5P",23,"70","Bouteloua rothrockii",1.18199140806033,94.1281848329421,76.3027028583649,7,0,0,7,5.07004340683802,0
"A5P",23,"71","Bouteloua rothrockii",2.71067947249413,95.9820590361849,78.4020724992355,7,0,0,7,3.13919132545148,1
"A5P",23,"72","Bouteloua rothrockii",5.90350660335279,98.1779095413581,80.3653470252655,7,1,0,7,0.526861620115497,1
"A5P",23,"73","Bouteloua rothrockii",1.34647093658273,82.6751534490192,90.4708053123778,1,0,0,115,8.84755880025742,0
"A5P",23,"74","Bouteloua rothrockii",1.47869858356118,80.7650670688655,88.2023251421237,1,1,0,116,11.1191492486924,0
"A5P",23,"75","Bouteloua rothrockii",0.998161781516865,80.9434022832735,85.8579950454333,1,0,0,117,13.2771611312971,0
"A5P",23,"76","Bouteloua rothrockii",2.53491351434472,75.6246115587645,86.4670321151929,1,1,0,118,12.5388935570432,0
"A5P",23,"77","Bouteloua rothrockii",0.670816423361213,71.6461033049463,93.9249018628535,1,0,0,119,5.6673309266548,0
"A5P",23,"78","Bouteloua rothrockii",1.4915985478399,69.0109598895759,90.0268580237244,1,1,0,120,9.18829716730582,0
"A5P",23,"79","Bouteloua rothrockii",2.48492246690176,68.4275078730005,83.0602605506365,1,0,0,121,15.6623319252675,0
"A5P",23,"80","Bouteloua rothrockii",0.790144598772448,56.6703369318536,78.0243451295041,7,0,0,8,21.4548886143535,0
"A5P",23,"81","Bouteloua rothrockii",6.40984274017407,48.1103798722198,76.4737822795059,7,1,0,8,21.6820475257191,0
"A5P",23,"82","Bouteloua rothrockii",4.47802213167526,52.1311065909146,81.9187006246635,7,1,0,8,17.0252862833138,0
"A5P",23,"83","Bouteloua rothrockii",3.61370067270065,48.9984737202891,95.5796868287911,1,1,0,122,2.71426285427042,0
"A5P",23,"84","Bouteloua rothrockii",0.24743378162384,21.2799072265625,4.38232421875,1,0,0,123,4.132080078125,1
"A5P",23,"85","Bouteloua rothrockii",0.24743378162384,22.3602294921875,8.30078125,1,1,0,124,8.050537109375,0
"A5P",23,"86","Bouteloua rothrockii",0.250488519668579,86.297607421875,13.299560546875,1,0,0,125,13.04931640625,0
"A5P",23,"87","Bouteloua rothrockii",0.250488519668579,89.8193359375,13.360595703125,1,0,0,126,9.930419921875,0
"A5P",23,"88","Bouteloua rothrockii",0.250488519668579,92.3828125,15.740966796875,1,1,0,127,7.366943359375,0
"A5P",23,"89","Bouteloua rothrockii",0.250488519668579,11.34033203125,16.19873046875,1,0,0,128,11.090087890625,0
"A5P",23,"90","Bouteloua rothrockii",0.250488519668579,30.26123046875,18.29833984375,6,0,0,38,18.048095703125,0
"A5P",23,"91","Bouteloua rothrockii",0.250488519668579,15.777587890625,21.197509765625,1,1,0,129,15.52734375,0
"A5P",23,"92","Bouteloua rothrockii",0.250488519668579,10.99853515625,21.697998046875,1,1,0,130,10.748291015625,0
"A5P",23,"93","Bouteloua rothrockii",0.250488519668579,69.659423828125,26.922607421875,1,0,0,131,26.67236328125,0
"A5P",23,"94","Bouteloua rothrockii",0.250488519668579,73.0224609375,29.47998046875,1,0,0,132,26.727294921875,0
"A5P",23,"95","Bouteloua rothrockii",0.250488519668579,12.8173828125,33.740234375,1,0,0,133,12.567138671875,0
"A5P",23,"96","Bouteloua rothrockii",0.250488519668579,18.841552734375,39.2578125,2,0,0,73,18.59130859375,0
"A5P",23,"97","Bouteloua rothrockii",0.250488519668579,7.080078125,41.461181640625,1,0,0,134,6.829833984375,0
"A5P",23,"98","Bouteloua rothrockii",0.250488519668579,76.019287109375,65.0390625,1,1,0,135,23.73046875,0
"A5P",23,"99","Bouteloua rothrockii",0.250488519668579,94.940185546875,66.339111328125,1,0,0,136,4.8095703125,0
"A5P",23,"100","Bouteloua rothrockii",0.238269567489624,23.150634765625,72.2412109375,1,1,0,137,22.91259765625,0
"A5P",23,"101","Bouteloua rothrockii",0.241324305534363,58.5906982421875,76.03759765625,7,0,0,8,23.712158203125,0
"A5P",23,"102","Bouteloua rothrockii",0.250488519668579,60.24169921875,77.978515625,7,0,0,8,21.771240234375,0
"A5P",23,"103","Bouteloua rothrockii",0.250488519668579,61.358642578125,78.16162109375,2,0,0,76,21.588134765625,0
"A5P",23,"104","Bouteloua rothrockii",0.250488519668579,30.419921875,80.938720703125,3,0,0,70,18.81103515625,0
"A5P",23,"105","Bouteloua rothrockii",0.250488519668579,60.1806640625,81.04248046875,7,0,0,8,18.707275390625,0
"A5P",23,"106","Bouteloua rothrockii",0.250488519668579,31.097412109375,82.177734375,3,1,0,70,17.572021484375,0
"A5P",23,"107","Bouteloua rothrockii",0.250488519668579,93.95751953125,84.0576171875,7,1,0,7,5.792236328125,0
"A5P",23,"108","Bouteloua rothrockii",0.24743378162384,26.28173828125,85.0799560546875,1,0,0,138,14.6728515625,0
"A5P",23,"109","Bouteloua rothrockii",0.250488519668579,73.0224609375,87.359619140625,1,0,0,139,12.39013671875,0
"A5P",24,"0","Bouteloua rothrockii",1.20703030794229,30.4873114741523,82.3049528980548,4,1,0,70,16.9833507367843,0
"A5P",24,"1","Bouteloua rothrockii",1.1784515641341,27.3292592776562,74.7637981627444,2,0,0,137,24.6952893067785,0
