"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","quadname","Grazing","Group"
"942","q30",69,232,14.60349,0,1,8.40668106079102,0,"e2q2.2","No","lb2"
"943","q30",70,233,6.062884,0,1,32.5161972045898,0,"e2q2.2","No","lb2"
"944","q31",35,44,5.843563,0,1,2.18236541748047,1,"e2q2.3","No","lb2"
"945","q31",35,45,5.677502,0,1,13.8444213867188,0,"e2q2.3","No","lb2"
"946","q31",35,46,6.104299,1,1,18.5632095336914,0,"e2q2.3","No","lb2"
"947","q31",35,47,12.60872,1,1,25.4729614257812,0,"e2q2.3","No","lb2"
"948","q31",35,48,8.523108,1,1,30.3075180053711,0,"e2q2.3","No","lb2"
"949","q31",35,49,11.43048,1,1,23.6299591064453,0,"e2q2.3","No","lb2"
"950","q31",35,50,6.205859,0,1,12.2244262695312,0,"e2q2.3","No","lb2"
"951","q31",35,42,2.20175,0,1,0.00885009765625,1,"e2q2.3","No","lb2"
"952","q31",35,43,1.856554,0,1,0.108039855957031,1,"e2q2.3","No","lb2"
"953","q31",35,57,18.71532,0,1,20.3203964233398,0,"e2q2.3","No","lb2"
"954","q31",35,58,17.37467,0,1,13.9023132324219,0,"e2q2.3","No","lb2"
"955","q31",35,59,13.16184,1,1,46.1451377868652,0,"e2q2.3","No","lb2"
"956","q31",35,60,18.91331,1,1,25.5429229736328,0,"e2q2.3","No","lb2"
"957","q31",35,61,7.402493,0,1,21.3887825012207,0,"e2q2.3","No","lb2"
"958","q31",35,62,3.280964,0,1,41.5941581726074,0,"e2q2.3","No","lb2"
"959","q31",35,63,4.974392,0,1,29.0445556640625,0,"e2q2.3","No","lb2"
"960","q31",35,64,15.13052,1,1,1.14742660522461,0,"e2q2.3","No","lb2"
"961","q31",35,65,13.92242,0,1,14.7935180664062,0,"e2q2.3","No","lb2"
"962","q31",35,66,6.762525,1,1,31.0939388275146,0,"e2q2.3","No","lb2"
"963","q31",35,67,10.22808,1,1,32.3299179077148,0,"e2q2.3","No","lb2"
"964","q31",35,68,5.107099,1,1,1.27608716487885,1,"e2q2.3","No","lb2"
"965","q31",35,69,3.508761,0,1,18.4052429199219,0,"e2q2.3","No","lb2"
"966","q31",35,70,5.665801,1,1,14.4920654296875,0,"e2q2.3","No","lb2"
"967","q31",35,71,14.34782,1,1,24.0080413818359,0,"e2q2.3","No","lb2"
"968","q31",35,72,27.00942,1,1,17.2412452697754,0,"e2q2.3","No","lb2"
"969","q31",35,73,10.34015,0,1,18.5276393890381,0,"e2q2.3","No","lb2"
"970","q31",35,74,8.178465,0,1,8.05266571044922,0,"e2q2.3","No","lb2"
"971","q31",35,75,4.335205,1,1,4.53704833984375,0,"e2q2.3","No","lb2"
"972","q31",35,76,7.126567,1,1,9.14060688018799,0,"e2q2.3","No","lb2"
"973","q31",35,77,8.987261,1,1,7.94906044006348,0,"e2q2.3","No","lb2"
"974","q31",35,78,9.748493,0,1,8.95921611785889,0,"e2q2.3","No","lb2"
"975","q31",35,79,3.691429,0,1,2.17728424072266,1,"e2q2.3","No","lb2"
"976","q31",35,80,35.19006,1,1,1.24535942077637,0,"e2q2.3","No","lb2"
"977","q31",35,81,8.462725,1,1,3.71841907501221,0,"e2q2.3","No","lb2"
"978","q31",35,82,3.989794,0,1,2.12684059143066,1,"e2q2.3","No","lb2"
"979","q31",35,83,7.519145,0,1,1.36744928359985,1,"e2q2.3","No","lb2"
"980","q31",35,52,3.538299,0,1,0.0433219149708748,1,"e2q2.3","No","lb2"
"981","q31",35,53,7.182855,0,1,13.4462738037109,0,"e2q2.3","No","lb2"
"982","q31",35,54,11.97627,0,1,15.8543615341187,0,"e2q2.3","No","lb2"
"983","q31",35,51,16.00818,1,1,37.2527923583984,0,"e2q2.3","No","lb2"
"984","q31",35,56,11.87661,1,1,12.134147644043,0,"e2q2.3","No","lb2"
"985","q31",35,55,3.965297,1,1,41.9234352111816,0,"e2q2.3","No","lb2"
"986","q31",37,84,10.14281,0,1,10.707160949707,0,"e2q2.3","No","lb2"
"987","q31",42,85,4.09373,0,1,0.175003051757812,1,"e2q2.3","No","lb2"
"988","q31",43,86,11.3266,0,1,-0.288818359375,1,"e2q2.3","No","lb2"
"989","q31",43,87,10.96917,1,1,5.10171508789062,0,"e2q2.3","No","lb2"
"990","q31",44,89,5.170385,0,1,4.23902750015259,0,"e2q2.3","No","lb2"
"991","q31",44,90,8.031337,0,1,2.88576793670654,0,"e2q2.3","No","lb2"
"992","q31",44,88,5.185223,0,1,9.05963802337646,0,"e2q2.3","No","lb2"
"993","q31",48,100,1.197075,1,1,36.6633911132812,0,"e2q2.3","No","lb2"
"994","q31",48,101,7.272253,1,1,45.2897186279297,0,"e2q2.3","No","lb2"
"995","q31",48,102,3.529962,1,1,4.08256483078003,0,"e2q2.3","No","lb2"
"996","q31",48,103,3.73719,1,1,10.3541431427002,0,"e2q2.3","No","lb2"
"997","q31",48,104,1.946275,0,1,2.89811086654663,1,"e2q2.3","No","lb2"
"998","q31",48,97,11.65837,1,1,-0.0438919067382812,1,"e2q2.3","No","lb2"
"999","q31",48,98,20.94028,0,1,4.19727277755737,0,"e2q2.3","No","lb2"
"1000","q31",48,99,9.237536,0,1,4.90586853027344,0,"e2q2.3","No","lb2"
"1001","q31",49,105,4.095616,1,1,9.93891143798828,0,"e2q2.3","No","lb2"
"1002","q31",49,106,3.641053,0,1,10.8583602905273,0,"e2q2.3","No","lb2"
"1003","q31",49,107,2.775025,1,1,19.4313125610352,0,"e2q2.3","No","lb2"
"1004","q31",50,108,0.7990262,0,1,-0.355682373046875,1,"e2q2.3","No","lb2"
"1005","q31",50,109,6.82834,0,1,15.1911849975586,0,"e2q2.3","No","lb2"
"1006","q31",50,110,11.96148,0,1,18.1559219360352,0,"e2q2.3","No","lb2"
"1007","q31",50,111,5.548454,0,1,27.4228134155273,0,"e2q2.3","No","lb2"
"1008","q31",50,112,3.875667,1,1,7.93083953857422,0,"e2q2.3","No","lb2"
"1009","q31",50,113,3.589606,0,1,2.25174140930176,1,"e2q2.3","No","lb2"
"1010","q31",53,114,10.48188,0,1,0.0006561279296875,1,"e2q2.3","No","lb2"
"1011","q31",53,115,10.58861,0,1,4.19100189208984,0,"e2q2.3","No","lb2"
"1012","q31",53,116,19.9999,1,1,9.33716583251953,0,"e2q2.3","No","lb2"
"1013","q31",53,117,10.31582,0,1,11.1403884887695,0,"e2q2.3","No","lb2"
"1014","q31",53,118,20.91798,1,1,14.0497055053711,0,"e2q2.3","No","lb2"
"1015","q31",53,119,14.45977,1,1,18.5298690795898,0,"e2q2.3","No","lb2"
"1016","q31",53,120,21.2351,1,1,22.1530914306641,0,"e2q2.3","No","lb2"
"1017","q31",53,121,38.87293,1,1,19.7344512939453,0,"e2q2.3","No","lb2"
"1018","q31",53,122,2.317751,0,1,-0.163585036993027,1,"e2q2.3","No","lb2"
"1019","q31",53,123,3.588343,0,1,29.1629867553711,0,"e2q2.3","No","lb2"
"1020","q31",53,124,5.151555,1,1,-0.123222440481186,1,"e2q2.3","No","lb2"
"1021","q31",53,125,13.86485,1,1,14.0492477416992,0,"e2q2.3","No","lb2"
"1022","q31",53,126,12.3242,1,1,20.6911716461182,0,"e2q2.3","No","lb2"
"1023","q31",53,127,11.20883,0,1,42.2438087463379,0,"e2q2.3","No","lb2"
"1024","q31",53,128,17.4701,0,1,37.5320701599121,0,"e2q2.3","No","lb2"
"1025","q31",53,129,4.006593,1,1,36.0755424499512,0,"e2q2.3","No","lb2"
"1026","q31",53,130,9.942631,0,1,26.3234882354736,0,"e2q2.3","No","lb2"
"1027","q31",53,131,1.906854,1,1,1.36256539821625,1,"e2q2.3","No","lb2"
"1028","q31",53,132,11.05102,1,1,16.9768619537354,0,"e2q2.3","No","lb2"
"1029","q31",54,133,7.946918,0,1,0.0634994506835938,1,"e2q2.3","No","lb2"
"1030","q31",54,134,7.456709,0,1,0.0718307495117188,1,"e2q2.3","No","lb2"
"1031","q31",54,135,18.74383,0,1,0.111259460449219,1,"e2q2.3","No","lb2"
"1032","q31",54,136,44.52715,0,1,-0.0312423706054688,0,"e2q2.3","No","lb2"
"1033","q31",54,137,8.626751,0,1,1.37577819824219,1,"e2q2.3","No","lb2"
"1034","q31",54,138,9.784842,0,1,1.45463562011719,0,"e2q2.3","No","lb2"
"1035","q31",54,139,2.669029,0,1,3.57866668701172,0,"e2q2.3","No","lb2"
"1036","q31",54,140,2.92394,0,1,4.12094879150391,0,"e2q2.3","No","lb2"
"1037","q31",54,141,11.94016,0,1,5.75578308105469,0,"e2q2.3","No","lb2"
"1038","q31",54,142,38.30097,1,1,1.46649169921875,0,"e2q2.3","No","lb2"
"1039","q31",54,143,41.88538,0,1,-0.0193634033203125,0,"e2q2.3","No","lb2"
"1040","q31",54,144,1.42096,0,1,9.54457855224609,0,"e2q2.3","No","lb2"
"1041","q31",54,145,3.071832,0,1,3.16764831542969,0,"e2q2.3","No","lb2"
"1042","q31",54,146,4.129012,0,1,9.46881103515625,0,"e2q2.3","No","lb2"
"1043","q31",54,147,1.675356,0,1,6.15706634521484,0,"e2q2.3","No","lb2"
"1044","q31",54,148,17.70466,0,1,24.7901840209961,0,"e2q2.3","No","lb2"
"1045","q31",54,149,5.646344,0,1,5.8313364982605,0,"e2q2.3","No","lb2"
"1046","q31",54,150,8.691223,0,1,23.8207397460938,0,"e2q2.3","No","lb2"
"1047","q31",54,151,28.91877,0,1,35.989185333252,0,"e2q2.3","No","lb2"
"1048","q31",54,152,2.705471,0,1,32.1475448608398,0,"e2q2.3","No","lb2"
"1049","q31",54,153,27.10042,0,1,16.4993743896484,0,"e2q2.3","No","lb2"
"1050","q31",54,154,17.05776,0,1,11.2612533569336,0,"e2q2.3","No","lb2"
"1051","q31",54,155,8.668386,1,1,0.00567626953125,1,"e2q2.3","No","lb2"
"1052","q31",54,156,15.50991,0,1,24.5507068634033,0,"e2q2.3","No","lb2"
"1053","q31",54,157,4.703708,0,1,26.394775390625,0,"e2q2.3","No","lb2"
"1054","q31",54,158,8.263637,0,1,22.9755630493164,0,"e2q2.3","No","lb2"
"1055","q31",54,159,6.637449,0,1,18.6495361328125,0,"e2q2.3","No","lb2"
"1056","q31",54,160,4.224047,0,1,10.4101085662842,0,"e2q2.3","No","lb2"
"1057","q31",54,161,3.527249,0,1,14.4767742156982,0,"e2q2.3","No","lb2"
"1058","q31",54,162,5.889109,0,1,30.3521347045898,0,"e2q2.3","No","lb2"
"1059","q31",54,163,2.97022,0,1,17.7216815948486,0,"e2q2.3","No","lb2"
"1060","q31",54,164,44.71242,0,1,11.1052055358887,0,"e2q2.3","No","lb2"
"1061","q31",54,165,14.4994,0,1,24.3241310119629,0,"e2q2.3","No","lb2"
"1062","q31",54,166,16.97602,0,1,20.6211357116699,0,"e2q2.3","No","lb2"
"1063","q31",54,167,148.3387,0,1,4.02063798904419,0,"e2q2.3","No","lb2"
"1064","q31",54,168,6.735815,0,1,15.4050130844116,0,"e2q2.3","No","lb2"
"1065","q31",54,169,9.012894,0,1,10.2298994064331,0,"e2q2.3","No","lb2"
"1066","q31",54,170,6.656617,0,1,10.7139406204224,0,"e2q2.3","No","lb2"
"1067","q31",54,171,21.50565,0,1,3.95069646835327,0,"e2q2.3","No","lb2"
"1068","q31",54,172,6.050848,0,1,-0.00314095709472895,1,"e2q2.3","No","lb2"
"1069","q31",55,173,2.947042,0,1,18.0501403808594,0,"e2q2.3","No","lb2"
"1070","q31",55,174,2.7675,0,1,24.4178466796875,0,"e2q2.3","No","lb2"
"1071","q31",56,175,8.235831,0,1,0.341354370117188,1,"e2q2.3","No","lb2"
"1072","q31",56,176,3.398484,0,1,42.5183639526367,0,"e2q2.3","No","lb2"
"1073","q31",57,177,21.26241,0,1,1.0405707359314,0,"e2q2.3","No","lb2"
"1074","q31",59,178,18.78754,0,1,0.214553833007812,1,"e2q2.3","No","lb2"
"1075","q31",59,179,6.044099,1,1,6.43716239929199,0,"e2q2.3","No","lb2"
"1076","q31",60,180,5.833882,0,1,36.4564437866211,0,"e2q2.3","No","lb2"
"1077","q31",60,181,18.75081,1,1,13.7807216644287,0,"e2q2.3","No","lb2"
"1078","q31",61,182,4.943949,1,1,11.2237167358398,0,"e2q2.3","No","lb2"
"1079","q31",61,183,9.830543,0,1,3.47013092041016,0,"e2q2.3","No","lb2"
"1080","q31",61,184,2.077392,0,1,28.6023712158203,0,"e2q2.3","No","lb2"
"1081","q31",61,185,7.593297,1,1,18.5888366699219,0,"e2q2.3","No","lb2"
"1082","q31",61,186,7.706895,0,1,29.4419822692871,0,"e2q2.3","No","lb2"
"1083","q31",63,187,4.959866,1,1,8.44374847412109,0,"e2q2.3","No","lb2"
"1084","q31",63,188,5.93945,1,1,9.89202117919922,0,"e2q2.3","No","lb2"
"1085","q31",63,189,10.99862,1,1,17.1574935913086,0,"e2q2.3","No","lb2"
"1086","q31",64,190,1.754471,0,1,9.54550933837891,0,"e2q2.3","No","lb2"
"1087","q31",64,191,4.44965,0,1,7.53835296630859,0,"e2q2.3","No","lb2"
"1088","q31",64,192,25.31774,0,1,23.2412872314453,0,"e2q2.3","No","lb2"
"1089","q31",64,193,83.96737,0,1,17.9408187866211,0,"e2q2.3","No","lb2"
"1090","q31",64,194,17.82693,0,1,5.80712604522705,0,"e2q2.3","No","lb2"
"1091","q31",64,195,3.31532,1,1,24.2960510253906,0,"e2q2.3","No","lb2"
"1092","q31",66,196,3.461799,0,1,5.19772481918335,0,"e2q2.3","No","lb2"
"1093","q31",68,197,29.99724,0,1,16.4876708984375,0,"e2q2.3","No","lb2"
"1094","q31",69,198,10.7526,1,1,12.8883590698242,0,"e2q2.3","No","lb2"
"1095","q32",33,13,27.72726,1,1,16.4786987304688,0,"e2q2.4","No","lb2"
"1096","q32",33,16,53.30866,1,1,28.8036651611328,0,"e2q2.4","No","lb2"
"1097","q32",33,21,30.13973,1,1,9.35023880004883,0,"e2q2.4","No","lb2"
"1098","q32",33,22,10.24718,1,1,7.82244110107422,0,"e2q2.4","No","lb2"
"1099","q32",33,24,30.62776,1,1,5.02036380767822,0,"e2q2.4","No","lb2"
"1100","q32",33,26,11.45226,1,1,-0.00174834893550724,1,"e2q2.4","No","lb2"
"1101","q32",33,4,9.300685,1,1,7.68094635009766,0,"e2q2.4","No","lb2"
"1102","q32",33,5,20.46631,1,1,10.0647430419922,0,"e2q2.4","No","lb2"
"1103","q32",33,6,9.537161,1,1,15.0988235473633,0,"e2q2.4","No","lb2"
"1104","q32",34,27,4.943084,1,1,0.0438461303710938,1,"e2q2.4","No","lb2"
"1105","q32",34,28,5.533125,1,1,0.115821838378906,1,"e2q2.4","No","lb2"
"1106","q32",34,29,7.896816,1,1,0.494438171386719,1,"e2q2.4","No","lb2"
"1107","q32",34,30,3.893115,0,1,7.84474945068359,0,"e2q2.4","No","lb2"
"1108","q32",34,31,52.70547,1,1,9.12733459472656,0,"e2q2.4","No","lb2"
"1109","q32",34,32,7.738882,1,1,12.5810546875,0,"e2q2.4","No","lb2"
"1110","q32",34,33,25.63666,1,1,14.6863327026367,0,"e2q2.4","No","lb2"
"1111","q32",34,34,5.874149,0,1,16.9761123657227,0,"e2q2.4","No","lb2"
"1112","q32",34,35,8.686041,0,1,20.809684753418,0,"e2q2.4","No","lb2"
"1113","q32",34,36,9.164003,1,1,21.6341705322266,0,"e2q2.4","No","lb2"
"1114","q32",34,37,4.726672,1,1,27.161994934082,0,"e2q2.4","No","lb2"
"1115","q32",34,38,8.00957,1,1,33.0634002685547,0,"e2q2.4","No","lb2"
"1116","q32",34,39,13.51751,1,1,34.2810821533203,0,"e2q2.4","No","lb2"
"1117","q32",34,40,16.67496,1,1,0.975435972213745,0,"e2q2.4","No","lb2"
"1118","q32",34,41,7.45349,0,1,0.259895324707031,1,"e2q2.4","No","lb2"
"1119","q32",34,42,11.39072,0,1,35.0136260986328,0,"e2q2.4","No","lb2"
"1120","q32",34,43,4.506139,0,1,39.6603546142578,0,"e2q2.4","No","lb2"
"1121","q32",34,44,9.903649,1,1,6.25484466552734,0,"e2q2.4","No","lb2"
"1122","q32",34,45,5.078317,1,1,37.2955627441406,0,"e2q2.4","No","lb2"
"1123","q32",34,46,1.111167,0,1,43.0660667419434,0,"e2q2.4","No","lb2"
"1124","q32",34,47,13.37794,1,1,27.7092876434326,0,"e2q2.4","No","lb2"
"1125","q32",34,48,10.30616,1,1,27.6300296783447,0,"e2q2.4","No","lb2"
"1126","q32",34,49,7.04202,0,1,4.41176605224609,0,"e2q2.4","No","lb2"
"1127","q32",34,50,9.552141,1,1,12.8639602661133,0,"e2q2.4","No","lb2"
"1128","q32",34,51,11.13588,0,1,14.5945329666138,0,"e2q2.4","No","lb2"
"1129","q32",34,52,18.11238,1,1,7.29786682128906,0,"e2q2.4","No","lb2"
"1130","q32",34,53,3.451029,0,1,0.62718939781189,1,"e2q2.4","No","lb2"
"1131","q32",34,54,2.766275,1,1,0.421016782522202,1,"e2q2.4","No","lb2"
"1132","q32",35,55,6.036283,1,1,0.697351634502411,1,"e2q2.4","No","lb2"
"1133","q32",35,56,1.78863,1,1,2.16273260116577,1,"e2q2.4","No","lb2"
"1134","q32",35,57,1.78709,0,1,3.06071281433105,1,"e2q2.4","No","lb2"
"1135","q32",35,58,3.332658,0,1,1.06641852855682,1,"e2q2.4","No","lb2"
"1136","q32",36,59,5.217417,1,1,0.618377685546875,1,"e2q2.4","No","lb2"
"1137","q32",36,60,11.9286,1,1,0.432886481285095,1,"e2q2.4","No","lb2"
"1138","q32",36,61,11.23278,0,1,1.138427734375,0,"e2q2.4","No","lb2"
"1139","q32",37,62,1.774648,0,1,9.19834327697754,0,"e2q2.4","No","lb2"
"1140","q32",40,63,8.102492,0,1,-0.0999984741210938,1,"e2q2.4","No","lb2"
"1141","q32",42,64,17.12481,1,1,13.9890871047974,0,"e2q2.4","No","lb2"
"1142","q32",42,65,10.0727,1,1,12.4165420532227,0,"e2q2.4","No","lb2"
"1143","q32",42,66,21.09934,1,1,7.13201141357422,0,"e2q2.4","No","lb2"
"1144","q32",42,67,11.54722,1,1,10.8775968551636,0,"e2q2.4","No","lb2"
"1145","q32",42,68,15.30262,1,1,7.82338190078735,0,"e2q2.4","No","lb2"
"1146","q32",42,69,27.74095,1,1,0.0921948105096817,1,"e2q2.4","No","lb2"
"1147","q32",43,70,11.10009,1,1,-0.177273064851761,1,"e2q2.4","No","lb2"
"1148","q32",43,71,5.51509,1,1,5.25820159912109,0,"e2q2.4","No","lb2"
"1149","q32",43,72,15.70054,1,1,19.1912460327148,0,"e2q2.4","No","lb2"
"1150","q32",43,73,15.55235,1,1,12.0106515884399,0,"e2q2.4","No","lb2"
"1151","q32",43,74,10.60494,0,1,9.22044658660889,0,"e2q2.4","No","lb2"
"1152","q32",44,75,7.818209,0,1,11.5202884674072,0,"e2q2.4","No","lb2"
"1153","q32",44,76,5.652131,0,1,-0.566327035427094,1,"e2q2.4","No","lb2"
"1154","q32",44,77,7.321756,0,1,0.114544816315174,1,"e2q2.4","No","lb2"
"1155","q32",45,78,9.522299,1,1,4.33207702636719,0,"e2q2.4","No","lb2"
"1156","q32",45,79,4.808988,0,1,-0.451103210449219,1,"e2q2.4","No","lb2"
"1157","q32",46,80,5.616091,1,1,23.092529296875,0,"e2q2.4","No","lb2"
"1158","q32",46,81,16.9386,1,1,11.3211526870728,0,"e2q2.4","No","lb2"
"1159","q32",46,82,34.66078,1,1,3.70782589912415,0,"e2q2.4","No","lb2"
"1160","q32",47,83,16.42673,0,1,0.081146240234375,1,"e2q2.4","No","lb2"
"1161","q32",47,84,11.9738,1,1,5.14907073974609,0,"e2q2.4","No","lb2"
"1162","q32",48,85,15.89795,1,1,14.1951141357422,0,"e2q2.4","No","lb2"
"1163","q32",48,86,12.86116,1,1,21.2427368164062,0,"e2q2.4","No","lb2"
"1164","q32",48,87,9.70796,1,1,9.55923461914062,0,"e2q2.4","No","lb2"
"1165","q32",48,88,18.68597,1,1,40.2386054992676,0,"e2q2.4","No","lb2"
"1166","q32",49,89,5.450849,1,1,20.2527618408203,0,"e2q2.4","No","lb2"
"1167","q32",49,90,2.922444,1,1,8.80663299560547,0,"e2q2.4","No","lb2"
"1168","q32",50,100,16.69146,1,1,0.145163729786873,0,"e2q2.4","No","lb2"
"1169","q32",50,101,6.603932,1,1,14.3160228729248,0,"e2q2.4","No","lb2"
"1170","q32",50,102,4.636762,1,1,14.9168224334717,0,"e2q2.4","No","lb2"
"1171","q32",50,103,5.49586,0,1,4.89333200454712,0,"e2q2.4","No","lb2"
"1172","q32",50,104,2.033349,0,1,14.0219287872314,0,"e2q2.4","No","lb2"
"1173","q32",50,105,2.419839,0,1,10.540096282959,0,"e2q2.4","No","lb2"
"1174","q32",50,106,1.846107,1,1,0.421997278928757,1,"e2q2.4","No","lb2"
"1175","q32",50,91,1.58155,1,1,9.69712066650391,0,"e2q2.4","No","lb2"
"1176","q32",50,92,1.90849,0,1,20.9330902099609,0,"e2q2.4","No","lb2"
"1177","q32",50,93,2.658738,0,1,7.34531402587891,0,"e2q2.4","No","lb2"
"1178","q32",50,94,5.039597,1,1,30.4174880981445,0,"e2q2.4","No","lb2"
"1179","q32",50,95,2.723271,0,1,21.0598297119141,0,"e2q2.4","No","lb2"
"1180","q32",50,96,2.35648,0,1,12.8762359619141,0,"e2q2.4","No","lb2"
"1181","q32",50,97,3.822915,0,1,26.4360733032227,0,"e2q2.4","No","lb2"
"1182","q32",50,98,3.25147,0,1,24.8475875854492,0,"e2q2.4","No","lb2"
"1183","q32",50,99,2.047922,0,1,35.1794509887695,0,"e2q2.4","No","lb2"
"1184","q32",52,107,5.558225,1,1,0.0163457710295916,1,"e2q2.4","No","lb2"
"1185","q32",53,108,27.29601,1,1,7.90357971191406,0,"e2q2.4","No","lb2"
"1186","q32",53,109,10.25731,1,1,32.3218612670898,0,"e2q2.4","No","lb2"
"1187","q32",53,110,17.17165,0,1,-0.0193500798195601,1,"e2q2.4","No","lb2"
"1188","q32",53,111,23.9701,1,1,2.78531646728516,0,"e2q2.4","No","lb2"
"1189","q32",53,112,10.84126,1,1,3.9892578125,0,"e2q2.4","No","lb2"
"1190","q32",53,113,55.50419,1,1,0.435997158288956,0,"e2q2.4","No","lb2"
"1191","q32",53,114,3.883946,0,1,4.42069721221924,0,"e2q2.4","No","lb2"
"1192","q32",54,115,6.765278,0,1,-0.0753021240234375,1,"e2q2.4","No","lb2"
"1193","q32",54,116,1.841432,1,1,16.0923919677734,0,"e2q2.4","No","lb2"
"1194","q32",54,117,6.2328,1,1,37.7254829406738,0,"e2q2.4","No","lb2"
"1195","q32",54,118,3.403475,0,1,5.90322303771973,0,"e2q2.4","No","lb2"
"1196","q32",54,119,5.221006,0,1,1.17337727546692,1,"e2q2.4","No","lb2"
"1197","q32",54,120,4.270848,0,1,-0.0934722125530243,1,"e2q2.4","No","lb2"
"1198","q32",54,121,7.549582,1,1,-0.105898216366768,1,"e2q2.4","No","lb2"
"1199","q32",57,122,2.137544,1,1,0.567955017089844,1,"e2q2.4","No","lb2"
"1200","q32",57,123,4.304993,0,1,6.8365478515625,0,"e2q2.4","No","lb2"
"1201","q32",57,124,4.749661,0,1,34.4574203491211,0,"e2q2.4","No","lb2"
"1202","q32",57,125,10.90946,0,1,36.8106956481934,0,"e2q2.4","No","lb2"
"1203","q32",57,126,4.829882,0,1,6.29332256317139,0,"e2q2.4","No","lb2"
"1204","q32",57,127,5.481601,0,1,38.0036926269531,0,"e2q2.4","No","lb2"
"1205","q32",57,128,5.120052,1,1,21.943115234375,0,"e2q2.4","No","lb2"
"1206","q32",57,129,3.024517,0,1,39.8477783203125,0,"e2q2.4","No","lb2"
"1207","q32",57,130,9.430401,1,1,43.0423164367676,0,"e2q2.4","No","lb2"
"1208","q32",57,131,2.551526,0,1,32.6413307189941,0,"e2q2.4","No","lb2"
"1209","q32",57,132,3.484355,0,1,27.0831050872803,0,"e2q2.4","No","lb2"
"1210","q32",57,133,1.781363,0,1,38.6638298034668,0,"e2q2.4","No","lb2"
"1211","q32",57,134,2.098554,0,1,7.06007814407349,0,"e2q2.4","No","lb2"
"1212","q32",57,135,3.928726,1,1,11.8193788528442,0,"e2q2.4","No","lb2"
"1213","q32",57,136,4.402047,1,1,26.1099548339844,0,"e2q2.4","No","lb2"
"1214","q32",57,137,2.711798,0,1,6.93192672729492,0,"e2q2.4","No","lb2"
"1215","q32",57,138,1.960513,0,1,10.9037532806396,0,"e2q2.4","No","lb2"
"1216","q32",57,139,16.01469,1,1,6.47499513626099,0,"e2q2.4","No","lb2"
"1217","q32",57,140,17.22404,0,1,5.06084775924683,0,"e2q2.4","No","lb2"
"1218","q32",58,141,26.68748,1,1,12.6352310180664,0,"e2q2.4","No","lb2"
"1219","q32",58,142,37.35262,1,1,18.8595809936523,0,"e2q2.4","No","lb2"
"1220","q32",58,143,24.548,1,1,22.6284217834473,0,"e2q2.4","No","lb2"
"1221","q32",58,144,9.719582,0,1,14.6080598831177,0,"e2q2.4","No","lb2"
"1222","q32",58,145,67.43212,1,1,5.66706323623657,0,"e2q2.4","No","lb2"
"1223","q32",58,146,27.8422,0,1,4.94557285308838,0,"e2q2.4","No","lb2"
"1224","q32",58,147,7.209119,0,1,3.13258695602417,0,"e2q2.4","No","lb2"
"1225","q32",59,148,113.8183,1,1,1.40978240966797,0,"e2q2.4","No","lb2"
"1226","q32",59,149,28.90589,1,1,12.3328580856323,0,"e2q2.4","No","lb2"
"1227","q32",59,150,28.16045,0,1,30.856575012207,0,"e2q2.4","No","lb2"
"1228","q32",59,151,28.59614,1,1,13.5421447753906,0,"e2q2.4","No","lb2"
"1229","q32",60,152,34.96581,1,1,-0.775672912597656,1,"e2q2.4","No","lb2"
"1230","q32",60,153,20.67273,1,1,0.413964867591858,0,"e2q2.4","No","lb2"
"1231","q32",61,154,12.69905,0,1,2.58673858642578,0,"e2q2.4","No","lb2"
"1232","q32",61,155,2.690149,0,1,5.12277221679688,0,"e2q2.4","No","lb2"
"1233","q32",61,156,8.617694,0,1,5.57586669921875,0,"e2q2.4","No","lb2"
"1234","q32",61,157,10.04003,0,1,2.00003170967102,0,"e2q2.4","No","lb2"
"1235","q32",61,158,20.18688,0,1,34.0424118041992,0,"e2q2.4","No","lb2"
"1236","q32",61,159,17.15295,0,1,36.721923828125,0,"e2q2.4","No","lb2"
"1237","q32",61,160,4.91978,0,1,34.9138603210449,0,"e2q2.4","No","lb2"
"1238","q32",61,161,14.54914,0,1,15.5463790893555,0,"e2q2.4","No","lb2"
"1239","q32",61,162,6.777731,0,1,17.0077285766602,0,"e2q2.4","No","lb2"
"1240","q32",61,163,2.390371,0,1,31.9316520690918,0,"e2q2.4","No","lb2"
"1241","q32",61,164,2.638555,0,1,34.2172660827637,0,"e2q2.4","No","lb2"
"1242","q32",61,165,2.805987,0,1,12.8888311386108,0,"e2q2.4","No","lb2"
"1243","q32",61,166,7.663074,1,1,8.75208282470703,0,"e2q2.4","No","lb2"
"1244","q32",61,167,4.401526,0,1,21.0855541229248,0,"e2q2.4","No","lb2"
"1245","q32",61,168,2.706964,0,1,18.9185104370117,0,"e2q2.4","No","lb2"
"1246","q32",61,169,7.758917,0,1,9.55113983154297,0,"e2q2.4","No","lb2"
"1247","q32",61,170,6.241695,0,1,3.6438102722168,0,"e2q2.4","No","lb2"
"1248","q32",61,171,5.352431,0,1,2.30835914611816,0,"e2q2.4","No","lb2"
"1249","q32",61,172,2.376774,0,1,0.630039513111115,1,"e2q2.4","No","lb2"
"1250","q32",61,173,3.461903,0,1,0.356544435024261,1,"e2q2.4","No","lb2"
"1251","q32",64,174,40.64808,0,1,0.182136535644531,0,"e2q2.4","No","lb2"
"1252","q32",64,175,16.70457,0,1,9.37715911865234,0,"e2q2.4","No","lb2"
