"","quad","year","quadname","trackID","area","survives","age","distEdgeMin","allEdge","Grazing","Group"
"912","q27",34,"e1q5.3",85,17.6834,0,1,24.2859649658203,0,"No","bb1"
"913","q27",34,"e1q5.3",118,15.0651,0,1,25.9638385772705,0,"No","bb1"
"914","q27",35,"e1q5.3",79,8.778699,0,2,17.6467208862305,0,"No","bb1"
"915","q27",34,"e1q5.3",98,6.446597,0,1,9.64901733398438,0,"No","bb1"
"916","q27",34,"e1q5.3",73,18.66916,0,1,7.78863525390625,0,"No","bb1"
"917","q27",34,"e1q5.3",74,13.03319,1,1,8.08840179443359,0,"No","bb1"
"918","q27",35,"e1q5.3",108,7.51848,0,2,21.4369659423828,0,"No","bb1"
"919","q27",35,"e1q5.3",107,8.653608,0,2,27.8760528564453,0,"No","bb1"
"920","q27",35,"e1q5.3",65,4.869492,0,2,0.0144119262695312,1,"No","bb1"
"921","q27",34,"e1q5.3",127,17.21507,0,1,4.70967102050781,0,"No","bb1"
"922","q27",34,"e1q5.3",90,15.65504,0,1,14.1098861694336,0,"No","bb1"
"923","q27",35,"e1q5.3",109,5.970443,0,2,11.9026489257812,0,"No","bb1"
"924","q27",36,"e1q5.3",68,12.6292,0,3,2.57046508789062,0,"No","bb1"
"925","q27",34,"e1q5.3",86,30.0884,1,1,26.7758483886719,0,"No","bb1"
"926","q27",39,"e1q5.3",139,10.18588,0,1,20.4564437866211,0,"No","bb1"
"927","q27",35,"e1q5.3",76,7.952687,0,2,9.3777494430542,0,"No","bb1"
"928","q27",34,"e1q5.3",83,7.868344,0,1,2.30879211425781,0,"No","bb1"
"929","q27",35,"e1q5.3",91,48.88703,0,2,14.8412666320801,0,"No","bb1"
"930","q27",34,"e1q5.3",72,10.14608,0,1,4.45713996887207,0,"No","bb1"
"931","q27",34,"e1q5.3",100,8.912556,0,1,27.9663581848145,0,"No","bb1"
"932","q27",34,"e1q5.3",130,20.04292,1,1,3.93601036071777,0,"No","bb1"
"933","q27",34,"e1q5.3",129,12.2032,1,1,6.75979232788086,0,"No","bb1"
"934","q27",35,"e1q5.3",101,7.093361,0,2,37.3024940490723,0,"No","bb1"
"935","q27",34,"e1q5.3",75,21.03609,1,1,8.96350860595703,0,"No","bb1"
"936","q27",34,"e1q5.3",105,7.636668,0,1,31.6545028686523,0,"No","bb1"
"937","q27",34,"e1q5.3",67,8.251576,1,1,4.02178192138672,0,"No","bb1"
"938","q27",39,"e1q5.3",137,6.608072,0,1,45.064208984375,0,"No","bb1"
"939","q27",34,"e1q5.3",68,16.8492,1,1,4.65904998779297,0,"No","bb1"
"940","q27",36,"e1q5.3",121,64.786316,0,3,10.8042507171631,0,"No","bb1"
"941","q27",34,"e1q5.3",97,16.11856,0,1,27.5474166870117,0,"No","bb1"
"942","q27",35,"e1q5.3",113,49.351546,0,2,-0.00134485773742199,0,"No","bb1"
"943","q27",34,"e1q5.3",69,9.99097,0,1,1.75671470165253,0,"No","bb1"
"944","q27",34,"e1q5.3",71,26.07388,1,1,6.75588226318359,0,"No","bb1"
"945","q27",34,"e1q5.3",128,36.09604,1,1,-0.0484243966639042,0,"No","bb1"
"946","q27",35,"e1q5.3",64,16.55728,0,2,-0.0413131713867188,0,"No","bb1"
"947","q27",35,"e1q5.3",74,20.180101,0,2,3.69271850585938,0,"No","bb1"
"948","q27",35,"e1q5.3",102,6.264652,0,2,18.6458129882812,0,"No","bb1"
"949","q27",34,"e1q5.3",115,17.28825,0,1,30.8301372528076,0,"No","bb1"
"950","q27",34,"e1q5.3",106,17.72487,1,1,7.10923004150391,0,"No","bb1"
"951","q27",34,"e1q5.3",94,10.17283,0,1,37.9466209411621,0,"No","bb1"
"952","q27",40,"e1q5.3",143,11.27477,0,1,43.819206237793,0,"No","bb1"
"953","q27",36,"e1q5.3",128,7.071856,0,3,11.3330392837524,0,"No","bb1"
"954","q27",40,"e1q5.3",142,2.788628,0,1,3.58901643753052,0,"No","bb1"
"955","q27",35,"e1q5.3",129,12.33883,0,2,0.0388668887317181,0,"No","bb1"
"956","q27",34,"e1q5.3",122,40.00764,0,1,10.8388290405273,0,"No","bb1"
"957","q27",34,"e1q5.3",123,25.40424,1,1,1.37139129638672,0,"No","bb1"
"958","q27",35,"e1q5.3",123,26.31018,0,2,-0.00443267822265625,0,"No","bb1"
"959","q27",34,"e1q5.3",99,12.20773,1,1,3.47001218795776,0,"No","bb1"
"960","q27",34,"e1q5.3",107,11.73679,1,1,27.8549842834473,0,"No","bb1"
"961","q27",40,"e1q5.3",144,13.9553,0,1,32.4582595825195,0,"No","bb1"
"962","q27",34,"e1q5.3",124,31.28785,0,1,13.1603012084961,0,"No","bb1"
"963","q27",35,"e1q5.3",132,33.89123,1,1,13.7456359863281,0,"No","bb1"
"964","q27",34,"e1q5.3",121,74.20315,1,1,13.9518375396729,0,"No","bb1"
"965","q27",35,"e1q5.3",112,13.44196,0,2,28.3188972473145,0,"No","bb1"
"966","q27",39,"e1q5.3",136,8.15287,0,1,9.91436767578125,0,"No","bb1"
"967","q27",34,"e1q5.3",82,25.18073,0,1,10.3485794067383,0,"No","bb1"
"968","q27",35,"e1q5.3",121,6.528067,1,2,19.8091850280762,0,"No","bb1"
"969","q27",34,"e1q5.3",114,82.24686,1,1,21.6722202301025,0,"No","bb1"
"970","q27",34,"e1q5.3",110,8.607809,0,1,41.2813987731934,0,"No","bb1"
"971","q27",34,"e1q5.3",70,12.45267,0,1,0.492530822753906,0,"No","bb1"
"972","q27",35,"e1q5.3",106,7.505043,0,2,13.6010360717773,0,"No","bb1"
"973","q27",39,"e1q5.3",138,11.15428,0,1,13.1805419921875,0,"No","bb1"
"974","q27",34,"e1q5.3",91,30.70455,1,1,20.0370445251465,0,"No","bb1"
"975","q27",34,"e1q5.3",95,12.31416,0,1,2.81781005859375,0,"No","bb1"
"976","q27",40,"e1q5.3",141,2.671208,0,1,2.65245819091797,1,"No","bb1"
"977","q27",35,"e1q5.3",75,3.703237,0,2,7.8560791015625,0,"No","bb1"
"978","q27",35,"e1q5.3",71,19.870714,1,2,6.88986968994141,0,"No","bb1"
"979","q27",39,"e1q5.3",135,23.68227,0,1,2.17130279541016,0,"No","bb1"
"980","q27",34,"e1q5.3",111,268.6173,1,1,13.685905456543,0,"No","bb1"
"981","q27",34,"e1q5.3",81,11.46688,1,1,16.8255920410156,0,"No","bb1"
"982","q27",34,"e1q5.3",113,67.74079,1,1,7.24239921569824,0,"No","bb1"
"983","q27",34,"e1q5.3",112,46.68571,1,1,27.0623683929443,0,"No","bb1"
"984","q27",34,"e1q5.3",80,16.27003,0,1,16.6637420654297,0,"No","bb1"
"985","q27",34,"e1q5.3",108,18.98647,1,1,19.8358840942383,0,"No","bb1"
"986","q27",35,"e1q5.3",114,24.06426,1,2,20.0279350280762,0,"No","bb1"
"987","q27",34,"e1q5.3",120,66.41778,0,1,18.2866230010986,0,"No","bb1"
"988","q27",39,"e1q5.3",134,13.93252,0,1,-0.008880615234375,0,"No","bb1"
"989","q27",34,"e1q5.3",92,7.237051,0,1,1.62449645996094,0,"No","bb1"
"990","q28",34,"e1q5.4",58,296.8452,1,1,2.25981307029724,0,"No","bb1"
"991","q28",37,"e1q5.4",78,7.878774,0,1,3.60353207588196,0,"No","bb1"
"992","q28",34,"e1q5.4",55,188.7455,0,1,18.4319190979004,0,"No","bb1"
"993","q28",34,"e1q5.4",51,144.6796,1,1,-0.00299072265625,0,"No","bb1"
"994","q28",34,"e1q5.4",60,143.3432,1,1,0.00901799369603395,0,"No","bb1"
"995","q28",34,"e1q5.4",54,161.7851,1,1,15.7228393554688,0,"No","bb1"
"996","q28",34,"e1q5.4",49,16.83936,0,1,7.69049978256226,0,"No","bb1"
"997","q28",37,"e1q5.4",79,5.136152,0,1,0.273500293493271,1,"No","bb1"
"998","q28",40,"e1q5.4",80,10.80132,0,1,4.94477844238281,0,"No","bb1"
"999","q28",40,"e1q5.4",81,7.244796,0,1,8.79084777832031,0,"No","bb1"
"1000","q28",37,"e1q5.4",77,5.034496,0,1,5.60762119293213,0,"No","bb1"
"1001","q28",37,"e1q5.4",75,8.786657,0,1,18.8818702697754,0,"No","bb1"
"1002","q28",34,"e1q5.4",50,72.92667,0,1,0.54534912109375,0,"No","bb1"
"1003","q28",34,"e1q5.4",56,24.98428,1,1,8.72399711608887,0,"No","bb1"
"1004","q28",34,"e1q5.4",52,604.361,1,1,13.0936555862427,0,"No","bb1"
"1005","q28",34,"e1q5.4",57,99.40978,0,1,11.8475885391235,0,"No","bb1"
"1006","q28",37,"e1q5.4",58,6.034829,0,4,15.927453994751,0,"No","bb1"
"1007","q28",37,"e1q5.4",48,36.98004,0,4,1.88441467285156,0,"No","bb1"
"1008","q28",40,"e1q5.4",82,29.59826,0,1,0.208221435546875,1,"No","bb1"
"1009","q28",37,"e1q5.4",74,0.7195937,0,1,19.6461277008057,0,"No","bb1"
"1010","q28",34,"e1q5.4",48,298.7983,1,1,0.718353271484375,0,"No","bb1"
"1011","q28",37,"e1q5.4",76,6.306576,0,1,6.8483247756958,0,"No","bb1"
"1012","q28",34,"e1q5.4",59,136.313,0,1,0.00227182195521891,0,"No","bb1"
"1013","q28",37,"e1q5.4",56,8.193353,0,4,1.08621191978455,1,"No","bb1"
"1014","q28",34,"e1q5.4",53,48.98396,0,1,2.09749555587769,0,"No","bb1"
"1015","q30",39,"e2q2.2",115,25.561668,0,5,31.5493488311768,0,"No","lb2"
"1016","q30",39,"e2q2.2",130,22.804112,1,5,0.286836862564087,0,"No","lb2"
"1017","q30",37,"e2q2.2",118,9.871584,0,3,29.9152030944824,0,"No","lb2"
"1018","q30",37,"e2q2.2",120,7.373336,1,3,1.13314819335938,1,"No","lb2"
"1019","q30",35,"e2q2.2",110,33.1055,1,1,6.92230224609375,0,"No","lb2"
"1020","q30",37,"e2q2.2",127,12.55958,0,3,9.71663570404053,0,"No","lb2"
"1021","q30",35,"e2q2.2",129,15.87065,1,1,3.67992544174194,0,"No","lb2"
"1022","q30",35,"e2q2.2",131,17.2214,1,1,0.971706092357635,1,"No","lb2"
"1023","q30",36,"e2q2.2",129,11.41548,1,2,6.36711549758911,0,"No","lb2"
"1024","q30",43,"e2q2.2",148,43.39676,1,5,20.7304878234863,0,"No","lb2"
"1025","q30",36,"e2q2.2",116,5.143516,0,2,22.1175689697266,0,"No","lb2"
"1026","q30",68,"e2q2.2",130,188.04682,1,34,0.155921936035156,0,"No","lb2"
"1027","q30",36,"e2q2.2",128,10.87801,0,2,6.05707788467407,0,"No","lb2"
"1028","q30",47,"e2q2.2",112,205.625,1,13,11.7358627319336,0,"No","lb2"
"1029","q30",35,"e2q2.2",120,17.78947,1,1,-0.139976501464844,1,"No","lb2"
"1030","q30",39,"e2q2.2",117,10.834604,1,5,0.704293191432953,1,"No","lb2"
"1031","q30",35,"e2q2.2",111,103.1325,1,1,21.6078224182129,0,"No","lb2"
"1032","q30",35,"e2q2.2",92,18.25594,1,1,0.786231994628906,0,"No","lb2"
"1033","q30",35,"e2q2.2",121,92.63274,1,1,3.09422540664673,0,"No","lb2"
"1034","q30",35,"e2q2.2",122,9.050543,0,1,27.7075996398926,0,"No","lb2"
"1035","q30",39,"e2q2.2",112,17.66776,1,5,20.1927947998047,0,"No","lb2"
"1036","q30",36,"e2q2.2",131,4.703078,1,2,-0.0896304920315742,1,"No","lb2"
"1037","q30",39,"e2q2.2",97,16.842363,0,5,5.64229583740234,0,"No","lb2"
"1038","q30",36,"e2q2.2",114,4.986064,0,2,-0.0204003024846315,1,"No","lb2"
"1039","q30",36,"e2q2.2",130,55.808471,1,2,0.378960847854614,0,"No","lb2"
"1040","q30",36,"e2q2.2",110,11.29607,0,2,12.2513656616211,0,"No","lb2"
"1041","q30",47,"e2q2.2",148,137.7181,1,9,15.3797273635864,0,"No","lb2"
"1042","q30",35,"e2q2.2",113,78.74297,1,1,1.34846496582031,0,"No","lb2"
"1043","q30",47,"e2q2.2",130,52.89716,1,13,0.0568746887147427,0,"No","lb2"
"1044","q30",36,"e2q2.2",111,34.390105,1,2,17.3501453399658,0,"No","lb2"
"1045","q30",36,"e2q2.2",112,5.832182,1,2,20.9266204833984,0,"No","lb2"
"1046","q30",39,"e2q2.2",108,6.014274,1,5,10.3888378143311,0,"No","lb2"
"1047","q30",70,"e2q2.2",112,353.49904,1,36,-1.01290893554688,0,"No","lb2"
"1048","q30",37,"e2q2.2",115,20.010768,1,3,36.9328460693359,0,"No","lb2"
"1049","q30",37,"e2q2.2",117,25.347439,1,3,-0.0447024591267109,0,"No","lb2"
"1050","q30",59,"e2q2.2",166,15.03795,0,1,1.15348815917969,0,"No","lb2"
"1051","q30",60,"e2q2.2",148,522.6315,1,22,3.45979809761047,0,"No","lb2"
"1052","q30",36,"e2q2.2",103,12.827592,1,2,26.5633773803711,0,"No","lb2"
"1053","q30",37,"e2q2.2",109,14.12155,1,3,19.9314632415771,0,"No","lb2"
"1054","q30",35,"e2q2.2",91,25.48679,0,1,0.758621215820312,0,"No","lb2"
"1055","q30",37,"e2q2.2",126,7.399847,1,3,8.92367553710938,0,"No","lb2"
"1056","q30",64,"e2q2.2",160,15.12953,1,8,30.8609352111816,0,"No","lb2"
"1057","q30",39,"e2q2.2",124,15.577829,1,5,20.1793079376221,0,"No","lb2"
"1058","q30",46,"e2q2.2",148,78.12856,1,8,18.751148223877,0,"No","lb2"
"1059","q30",39,"e2q2.2",145,2.53812,0,1,12.7886276245117,0,"No","lb2"
"1060","q30",39,"e2q2.2",133,18.48957,1,4,17.2141647338867,0,"No","lb2"
"1061","q30",59,"e2q2.2",165,8.502332,0,1,30.896297454834,0,"No","lb2"
"1062","q30",38,"e2q2.2",112,15.98577,1,4,20.547721862793,0,"No","lb2"
"1063","q30",60,"e2q2.2",130,322.63328,1,26,0.21799424290657,0,"No","lb2"
"1064","q30",41,"e2q2.2",148,23.01847,1,3,21.9488697052002,0,"No","lb2"
"1065","q30",60,"e2q2.2",112,1244.22576,1,26,2.68801879882812,0,"No","lb2"
"1066","q30",36,"e2q2.2",108,16.337704,1,2,9.46114730834961,0,"No","lb2"
"1067","q30",36,"e2q2.2",109,21.796321,1,2,16.4798526763916,0,"No","lb2"
"1068","q30",39,"e2q2.2",147,4.426392,0,1,27.9893188476562,0,"No","lb2"
"1069","q30",39,"e2q2.2",148,3.91845,1,1,24.4799156188965,0,"No","lb2"
"1070","q30",35,"e2q2.2",105,14.29454,0,1,30.760139465332,0,"No","lb2"
"1071","q30",35,"e2q2.2",106,23.4365,1,1,35.6053695678711,0,"No","lb2"
"1072","q30",60,"e2q2.2",158,138.344,1,5,0.853524625301361,0,"No","lb2"
"1073","q30",40,"e2q2.2",112,7.809505,1,6,22.2114410400391,0,"No","lb2"
"1074","q30",60,"e2q2.2",167,22.16002,1,2,0.31248739361763,0,"No","lb2"
"1075","q30",60,"e2q2.2",168,50.08093,1,2,1.52083873748779,0,"No","lb2"
"1076","q30",59,"e2q2.2",112,896.53386,1,25,6.00528717041016,0,"No","lb2"
"1077","q30",36,"e2q2.2",99,7.60742,0,2,15.5882263183594,0,"No","lb2"
"1078","q30",59,"e2q2.2",158,130.3533,1,4,5.92185068130493,0,"No","lb2"
"1079","q30",36,"e2q2.2",115,61.274666,1,2,25.4669628143311,0,"No","lb2"
"1080","q30",37,"e2q2.2",124,22.94507,1,3,12.5135450363159,0,"No","lb2"
"1081","q30",37,"e2q2.2",111,6.032625,0,3,34.1573677062988,0,"No","lb2"
"1082","q30",35,"e2q2.2",130,29.30104,1,1,1.27041459083557,0,"No","lb2"
"1083","q30",35,"e2q2.2",116,17.89361,1,1,17.2202682495117,0,"No","lb2"
"1084","q30",36,"e2q2.2",135,2.102331,0,1,23.3050384521484,0,"No","lb2"
"1085","q30",39,"e2q2.2",144,0.7266602,0,1,4.83843994140625,0,"No","lb2"
"1086","q30",50,"e2q2.2",130,27.14923,1,16,5.58347511291504,0,"No","lb2"
"1087","q30",50,"e2q2.2",112,114.2691,1,16,17.8976516723633,0,"No","lb2"
"1088","q30",38,"e2q2.2",104,4.777771,0,4,40.1042785644531,0,"No","lb2"
"1089","q30",62,"e2q2.2",148,28.7955546,1,24,20.796911239624,0,"No","lb2"
"1090","q30",43,"e2q2.2",152,14.50401,1,1,17.5939788818359,0,"No","lb2"
"1091","q30",43,"e2q2.2",153,13.56078,0,1,3.09363007545471,0,"No","lb2"
"1092","q30",68,"e2q2.2",148,149.15646,1,30,18.5978736877441,0,"No","lb2"
"1093","q30",36,"e2q2.2",104,3.921815,1,2,37.6087684631348,0,"No","lb2"
"1094","q30",47,"e2q2.2",154,26.80563,0,1,11.6387634277344,0,"No","lb2"
"1095","q30",40,"e2q2.2",148,6.625626,1,2,16.1457042694092,0,"No","lb2"
"1096","q30",40,"e2q2.2",124,2.424755,0,6,26.9894199371338,0,"No","lb2"
"1097","q30",39,"e2q2.2",149,1.911098,0,1,9.92708015441895,0,"No","lb2"
"1098","q30",57,"e2q2.2",158,23.35798,1,2,0.146861523389816,0,"No","lb2"
"1099","q30",62,"e2q2.2",160,6.125576,1,6,28.0881805419922,0,"No","lb2"
"1100","q30",43,"e2q2.2",112,58.13606,1,9,19.0461349487305,0,"No","lb2"
"1101","q30",38,"e2q2.2",124,26.254355,1,4,19.5101871490479,0,"No","lb2"
"1102","q30",53,"e2q2.2",130,252.7159,1,19,0.0412303321063519,0,"No","lb2"
"1103","q30",53,"e2q2.2",156,9.57902,0,1,3.70463633537292,0,"No","lb2"
"1104","q30",44,"e2q2.2",152,27.46003,0,2,17.6766128540039,0,"No","lb2"
"1105","q30",41,"e2q2.2",112,32.69592,1,7,18.7574615478516,0,"No","lb2"
"1106","q30",40,"e2q2.2",133,5.256329,0,5,21.0231552124023,0,"No","lb2"
"1107","q30",57,"e2q2.2",130,124.7653,1,23,0.675537467002869,0,"No","lb2"
"1108","q30",35,"e2q2.2",117,44.28584,1,1,0.744140923023224,0,"No","lb2"
"1109","q30",64,"e2q2.2",112,722.9493,1,30,5.43273162841797,0,"No","lb2"
"1110","q30",36,"e2q2.2",136,3.428917,0,1,36.9666595458984,0,"No","lb2"
"1111","q30",35,"e2q2.2",108,11.05271,1,1,11.8723201751709,0,"No","lb2"
"1112","q30",53,"e2q2.2",112,489.2946,1,19,9.97142791748047,0,"No","lb2"
"1113","q30",53,"e2q2.2",148,397.1261,1,15,15.4689769744873,0,"No","lb2"
"1114","q30",43,"e2q2.2",130,24.34736,1,9,0.0821485668420792,0,"No","lb2"
"1115","q30",36,"e2q2.2",127,21.077772,1,2,10.6919374465942,0,"No","lb2"
"1116","q30",42,"e2q2.2",130,28.25812,1,8,2.52011728286743,0,"No","lb2"
"1117","q30",38,"e2q2.2",129,19.058259,1,4,1.97880971431732,0,"No","lb2"
"1118","q30",36,"e2q2.2",117,16.202186,1,2,-0.0457831285893917,0,"No","lb2"
"1119","q30",36,"e2q2.2",132,4.889384,0,1,0.65618097782135,1,"No","lb2"
"1120","q30",39,"e2q2.2",150,1.748184,1,1,4.12027454376221,0,"No","lb2"
"1121","q30",39,"e2q2.2",146,4.766201,0,1,12.5897598266602,0,"No","lb2"
"1122","q30",35,"e2q2.2",101,11.89178,0,1,0.174201965332031,1,"No","lb2"
"1123","q30",35,"e2q2.2",102,19.68254,1,1,25.4200210571289,0,"No","lb2"
"1124","q30",57,"e2q2.2",160,13.70926,1,1,22.0110378265381,0,"No","lb2"
"1125","q30",46,"e2q2.2",112,100.65982,1,12,18.3129501342773,0,"No","lb2"
"1126","q30",46,"e2q2.2",130,31.36474,1,12,0.207842499017715,0,"No","lb2"
"1127","q30",35,"e2q2.2",112,16.80957,1,1,21.8660049438477,0,"No","lb2"
"1128","q30",54,"e2q2.2",148,228.2518,1,16,12.5332908630371,0,"No","lb2"
"1129","q30",54,"e2q2.2",130,137.017509,1,20,0.0100588332861662,0,"No","lb2"
"1130","q30",39,"e2q2.2",129,2.583662,1,5,11.7363300323486,0,"No","lb2"
"1131","q30",39,"e2q2.2",119,20.471898,1,5,18.310941696167,0,"No","lb2"
"1132","q30",36,"e2q2.2",113,25.379552,1,2,3.73045349121094,0,"No","lb2"
"1133","q30",70,"e2q2.2",130,808.4006,1,36,-2.26592230796814,0,"No","lb2"
"1134","q30",37,"e2q2.2",103,9.206306,0,3,26.7107238769531,0,"No","lb2"
"1135","q30",37,"e2q2.2",108,9.510453,1,3,10.7610921859741,0,"No","lb2"
"1136","q30",37,"e2q2.2",121,6.384569,1,3,14.6788740158081,0,"No","lb2"
"1137","q30",59,"e2q2.2",163,75.7903,1,1,0.607330322265625,0,"No","lb2"
"1138","q30",59,"e2q2.2",160,15.93862,1,3,21.888542175293,0,"No","lb2"
"1139","q30",59,"e2q2.2",161,14.16511,0,1,2.10437774658203,0,"No","lb2"
"1140","q30",54,"e2q2.2",112,400.337,1,20,8.79597473144531,0,"No","lb2"
"1141","q30",59,"e2q2.2",148,146.7764,1,21,16.9252071380615,0,"No","lb2"
"1142","q30",59,"e2q2.2",164,9.82088,0,1,34.7160873413086,0,"No","lb2"
"1143","q30",37,"e2q2.2",133,15.32955,1,2,16.7584457397461,0,"No","lb2"
"1144","q30",50,"e2q2.2",148,155.7136,1,12,19.3583889007568,0,"No","lb2"
"1145","q30",38,"e2q2.2",109,7.565409,0,4,18.9744682312012,0,"No","lb2"
"1146","q30",44,"e2q2.2",112,54.34487,1,10,18.4664688110352,0,"No","lb2"
"1147","q30",68,"e2q2.2",158,13.79835,1,13,4.8071141242981,0,"No","lb2"
"1148","q30",36,"e2q2.2",102,8.387375,1,2,24.3097610473633,0,"No","lb2"
"1149","q30",59,"e2q2.2",162,5.928463,0,1,2.69649505615234,0,"No","lb2"
"1150","q30",55,"e2q2.2",130,215.1662,1,21,-0.12199542671442,0,"No","lb2"
"1151","q30",55,"e2q2.2",148,213.09614,1,17,16.8311176300049,0,"No","lb2"
"1152","q30",71,"e2q2.2",148,160.00077,0,33,13.8800621032715,0,"No","lb2"
"1153","q30",59,"e2q2.2",130,348.0497,1,25,-0.282471597194672,0,"No","lb2"
"1154","q30",38,"e2q2.2",98,24.52909,0,4,8.08453369140625,0,"No","lb2"
"1155","q30",42,"e2q2.2",112,50.48472,1,8,21.4765701293945,0,"No","lb2"
"1156","q30",65,"e2q2.2",158,689.7595,1,10,-0.351264357566833,0,"No","lb2"
"1157","q30",36,"e2q2.2",98,14.800861,1,2,6.73485565185547,0,"No","lb2"
"1158","q30",38,"e2q2.2",126,18.90231,0,4,6.22111511230469,0,"No","lb2"
"1159","q30",36,"e2q2.2",118,16.31388,1,2,28.0093383789062,0,"No","lb2"
"1160","q30",37,"e2q2.2",123,11.003632,1,3,5.87928009033203,0,"No","lb2"
"1161","q30",36,"e2q2.2",119,19.695643,1,2,14.5708045959473,0,"No","lb2"
"1162","q30",51,"e2q2.2",112,176.4927,1,17,11.5141372680664,0,"No","lb2"
"1163","q30",51,"e2q2.2",130,101.1584,1,17,0.43294882774353,0,"No","lb2"
"1164","q30",51,"e2q2.2",148,113.051,1,13,18.0279006958008,0,"No","lb2"
"1165","q30",36,"e2q2.2",95,5.21119,0,2,8.39756774902344,0,"No","lb2"
"1166","q30",49,"e2q2.2",148,200.29411,1,11,16.2631969451904,0,"No","lb2"
"1167","q30",49,"e2q2.2",112,21.88343,1,15,15.5621185302734,0,"No","lb2"
"1168","q30",60,"e2q2.2",169,20.34064,1,1,32.2561569213867,0,"No","lb2"
"1169","q30",40,"e2q2.2",119,3.525086,0,6,21.9095497131348,0,"No","lb2"
"1170","q30",40,"e2q2.2",108,3.94526,0,6,6.68096351623535,0,"No","lb2"
"1171","q30",40,"e2q2.2",121,3.587711,0,6,16.333776473999,0,"No","lb2"
"1172","q30",40,"e2q2.2",117,5.816987,0,6,3.43779015541077,0,"No","lb2"
"1173","q30",40,"e2q2.2",151,2.118635,0,1,12.3051042556763,0,"No","lb2"
"1174","q30",59,"e2q2.2",167,13.14715,1,1,0.361349403858185,0,"No","lb2"
"1175","q30",40,"e2q2.2",129,13.6226677,0,6,8.59149265289307,0,"No","lb2"
"1176","q30",40,"e2q2.2",130,2.988516,1,6,0.192310899496078,1,"No","lb2"
"1177","q30",40,"e2q2.2",150,5.470204,0,2,2.72453236579895,0,"No","lb2"
"1178","q30",56,"e2q2.2",130,214.1376,1,22,-0.194471150636673,0,"No","lb2"
"1179","q30",56,"e2q2.2",148,134.6797,1,18,12.6202363967896,0,"No","lb2"
"1180","q30",56,"e2q2.2",159,9.780495,0,1,32.7540512084961,0,"No","lb2"
"1181","q30",56,"e2q2.2",112,394.80955,1,22,6.88028717041016,0,"No","lb2"
"1182","q30",56,"e2q2.2",158,23.78182,1,1,-0.00799075979739428,1,"No","lb2"
"1183","q30",44,"e2q2.2",130,44.8471,1,10,-0.0856246277689934,0,"No","lb2"
"1184","q30",44,"e2q2.2",148,37.93447,1,6,19.8226852416992,0,"No","lb2"
"1185","q30",69,"e2q2.2",148,876.9856,1,31,10.3145503997803,0,"No","lb2"
"1186","q30",65,"e2q2.2",148,10.23602,1,27,28.6686706542969,0,"No","lb2"
"1187","q30",61,"e2q2.2",160,67.66752,1,5,23.4445419311523,0,"No","lb2"
"1188","q30",59,"e2q2.2",168,3.143405,1,1,0.209035858511925,1,"No","lb2"
"1189","q30",36,"e2q2.2",133,8.71474,1,1,17.3734970092773,0,"No","lb2"
"1190","q30",36,"e2q2.2",134,13.9914,0,1,18.6648941040039,0,"No","lb2"
"1191","q30",36,"e2q2.2",123,24.58534,1,2,6.71107482910156,0,"No","lb2"
"1192","q30",36,"e2q2.2",124,26.133534,1,2,16.0171604156494,0,"No","lb2"
"1193","q30",36,"e2q2.2",126,11.911252,1,2,5.75981140136719,0,"No","lb2"
"1194","q30",48,"e2q2.2",112,503.793,1,14,3.72981262207031,0,"No","lb2"
"1195","q30",65,"e2q2.2",130,66.300313,1,31,2.61405944824219,0,"No","lb2"
"1196","q30",61,"e2q2.2",112,815.36304,1,27,6.188232421875,0,"No","lb2"
"1197","q30",61,"e2q2.2",148,270.57059,1,23,0.294373244047165,0,"No","lb2"
"1198","q30",65,"e2q2.2",171,56.37601,0,1,5.57136249542236,0,"No","lb2"
"1199","q30",62,"e2q2.2",112,784.301,1,28,7.24758148193359,0,"No","lb2"
"1200","q30",70,"e2q2.2",158,114.0921,0,15,0.987264573574066,0,"No","lb2"
"1201","q30",61,"e2q2.2",167,49.02656,1,3,-0.437919914722443,0,"No","lb2"
"1202","q30",38,"e2q2.2",141,3.439162,0,1,6.37970781326294,0,"No","lb2"
"1203","q30",57,"e2q2.2",148,65.84335,1,19,15.80588722229,0,"No","lb2"
"1204","q30",57,"e2q2.2",112,447.8895,1,23,11.1197280883789,0,"No","lb2"
"1205","q30",62,"e2q2.2",168,28.216359,0,4,-0.4503213763237,1,"No","lb2"
"1206","q30",62,"e2q2.2",169,5.353714,0,3,34.7449913024902,0,"No","lb2"
"1207","q30",38,"e2q2.2",120,14.83036,0,4,0.848167419433594,0,"No","lb2"
"1208","q30",62,"e2q2.2",167,17.397278,1,4,-0.893513739109039,1,"No","lb2"
"1209","q30",62,"e2q2.2",130,372.977238,1,28,0.0430331043899059,0,"No","lb2"
"1210","q30",37,"e2q2.2",98,29.12932,1,3,6.75302124023438,0,"No","lb2"
"1211","q30",62,"e2q2.2",158,78.22617,1,7,3.799968957901,0,"No","lb2"
"1212","q30",38,"e2q2.2",106,6.449384,0,4,40.4593772888184,0,"No","lb2"
"1213","q30",61,"e2q2.2",130,262.50261,1,27,1.47086405754089,0,"No","lb2"
"1214","q30",58,"e2q2.2",148,61.50401,1,20,14.4026651382446,0,"No","lb2"
"1215","q30",35,"e2q2.2",100,15.98542,0,1,15.5914306640625,0,"No","lb2"
